id,prompt_id,issue,party
lttz5qw,53,,ALP
ltujoka,54,,LNP
ltwgl74,60,,ALP
ltu23tu,61,,ALP
ltu2d9h,62,,ALP
lttgcde,67,EI,ALP
lttiuwg,68,,LNP
lttghz6,69,,ALP
lttrc8q,71,,ALP
ltth9jt,72,,LNP
ltti3aj,74,,ALP
lttpfsu,75,AL,LNP
lttmsgn,76,,ALP
ltu0tg7,77,,ALP
ltyizdc,80,,ALP
ltu4aq8,81,,ALP
lttj6pr,82,,ALP
ltzgbze,83,,ALP
ltu6wpm,84,,ALP
lttobdu,86,,ALP
ltth3ew,87,AL,LNP
lttknb7,88,,ALP
lttm0fl,90,,ALP
lttskib,94,,LNP
lttzh6r,95,,ALP
lttjfxr,96,,ALP
lttmc1x,98,,ALP
ltto276,99,,ALP
lttgwkt,100,,ALP
ltth4u3,101,,ALP
lttm8rl,102,,LNP
ltthgch,103,,ALP
ltu3pj2,104,,LNP
lttnula,105,,ALP
lttw8sz,106,,LNP
lttmdfg,107,,ALP
ltu56fo,108,,ALP
ltu42yu,109,,ALP
lttzvvs,110,,LNP
ltt6mfg,1,,
ltt7umj,2,,
ltt945o,3,,
ltt6x7k,4,,
lttgpkv,5,,
lttnjcf,6,,
lttmscu,7,,ALP
lttfz5a,8,,ALP
ltth7fl,9,,
ltttmw1,10,,
ltti2xe,11,,
ltttq9q,12,,
ltthxt8,13,,ALP
lttiv2x,14,,
lttjm4y,15,,
lttxjhw,16,,
lttijmz,17,,LNP
lttl5er,18,,
lttjoon,19,,
lttlj3z,20,,
lttjyc0,21,,ALP
lttmlzf,22,,
lttmotr,23,,
lttn5ly,24,,
lttnih7,25,,LNP
ltseg1d,26,,
ltsd6vr,27,,
ltse03f,28,,
ltse7a9,29,,
ltsok27,30,,
lttcy6o,31,,
ltt2jn0,32,,ALP
ltspcjk,33,,
ltsmqz1,34,,ALP
ltsuvsc,35,,
ltt2eup,36,,ALP
ltud62m,37,,ALP
ltylvtu,38,,ON
ltsdct5,39,,ALP
ltsj8fy,40,,
ltsiiu2,41,,
ltsk44c,42,,
ltsjdnu,43,,ALP
ltsjtkf,44,,ALP
ltta5vi,45,,
ltt77xf,46,,ALP
ltt2roe,47,,
ltsge72,48,,ALP
ltsjm4o,49,,ALP
ltsl6xl,50,,
lttdvbp,51,,ALP
ltskxek,52,,
ltsoo0u,53,,
ltsmk43,54,,ALP
ltsivm6,55,,ALP
ltshzao,56,,LNP
ltsjdv9,57,,LNP
ltsmaqe,58,,ALP
ltxdf5u,59,,
ltt92og,60,,
ltta3nq,61,,
ltswz7n,62,,
ltsjrdf,63,,ALP
ltsm54x,64,,ALP
ltsmbbz,65,,
ltslspz,66,,
ltuhuyi,67,,
ltsrz36,68,,ALP
ltsmxvq,69,,LNP
ltuihcb,70,,LNP
lts9umx,71,,ALP
lts7cu1,72,,LNP
lts8oxa,73,,LNP
lts8urx,74,,LNP
ltsb863,75,,LNP
ltsddur,76,,ALP
ltssdfj,77,,
ltt7gja,78,,LNP
ltt9hyk,79,,ALP
lttph05,80,,LNP
ltsqlf2,81,,LNP
lts7oxy,82,,ALP
ltsb8ev,83,,ALP
lts8afl,84,,
lts7wsj,85,,ALP
ltsagpt,86,,
lts7qs8,87,,
lts8xzl,88,,ALP
lts9c93,89,,ALP
ltsyn96,90,,ALP
ltz11wa,91,,LNP
lts8051,92,,ALP
ltsyy72,93,,ALP
lts83j6,94,,LNP
ltsc648,95,,ALP
ltsbjhp,96,,ALP
ltsaxnz,97,,ALP
ltsa46z,98,,ALP
lts883l,99,,
lts9xsp,100,,KAP
lts9wpp,101,,LNP
lu2yiw7,102,,LNP
ltsc5um,103,,ALP
ltsoghm,104,,ALP
ltsatlv,105,,ALP
ltsa3it,106,,ALP
ltsrnzk,107,,
ltsazym,108,,ALP
ltscgbn,109,,ALP
ltt1k1w,110,,ALP
ltrxdc5,111,,
lts90uy,112,,
ltt4dn0,113,,
lts2t2o,114,,
ltsaqv8,115,,
ltwnlwi,116,,
lttukwv,117,,
ltswji8,118,,
lttd5et,119,,
lts77cu,120,,
ltselbr,121,,
ltsxowu,1,,
ltrxt1j,2,YC,LNP
ltrbuhu,3,,LNP
lts0ecl,4,YC,ALP
lttk9zh,5,,
ltsgv2n,6,,
ltrzjcr,7,YC,ALP
ltt7mib,8,,ALP
lttgy5a,9,,
ltwy2n9,10,YC,
ltsk7zx,11,YC,
lts4dz5,12,YC,
ltsf3j6,13,YC,ALP
lts8sak,14,YC,
lu370mx,15,,
lu42hlo,16,YC,
lua056h,17,YC,
lubljzo,18,YC,
ltt3xxs,19,,
ltrkoik,20,YC,
ltsk74o,21,YC,LNP
ltshxvh,22,,ALP
lttfc1j,23,YC,
lttq2yk,24,COL,ALP
lttxp3v,25,YC,ALP
lts45jw,26,YC,ALP
ltu481o,27,YC,LNP
ltuwlzv,28,YC,
lu86hnb,29,YC,
ltt43hv,30,YC,
ltunz6d,31,,
lts00n2,32,YC,
ltssz17,33,YC,
ltrgbp7,34,YC,ALP
ltuqvfd,35,YC,
ltx7xx3,36,YC,
ltuo8rg,37,,
ltt9kn9,38,,ALP
ltvsmy0,39,YC,LNP
ltrq2bx,40,YC,ALP
ltryshj,41,YC,
ltrh6ks,42,YC,ALP
ltsb6x9,43,YC,
lts9gwm,44,YC,
lu8evmc,45,YC,
lttvddt,46,YC,LNP
ltsuvmr,47,YC,ALP
ltuwr4e,48,YC,
ltxh1pe,49,YC,
ltw9bpx,50,YC,
lttrq2e,51,YC,
lu31tza,52,YC,
ltryzyl,53,YC,
lts3dli,54,YC,
lts2yv8,55,YC,
ltsb2cj,56,YC,
ltsc0hx,57,YC,
ltux0f8,58,YC,
lttch81,59,,
ltxmtop,60,YC,
ltwkqc4,61,,ALP
lttsbpl,62,YC,
lttaayz,63,,
lts6agj,64,YC,ALP
ltsi1v8,65,YC,
lttszui,66,YC,ALP
lts99ic,67,YC,
lttxdob,68,YC,
lttbr23,69,,
ltubg5d,70,YC,
ltufugp,71,YC,
ltr553z,72,YC,
ltqxtbq,73,YC,
ltr6vso,74,YC,ALP
ltr9y5e,75,YC,ALP
ltqwn4t,76,,
ltqyy0z,77,YC,
ltqygyz,78,YC,LNP
ltr70sv,79,YC,LNP
ltth5v3,80,YC,
ltqwx7a,81,YC,
ltqxog9,82,YC,
ltr68vb,83,YC,
ltrvz0s,84,YC,
ltr8zn8,85,YC,LNP
ltqz801,86,YC,LNP
ltrra77,87,YC,
ltst0z6,88,YC,LNP
ltstd3m,89,YC,
ltt6ngd,90,YC,
lttfm7o,91,YC,
ltr0bey,92,YC,
ltrj4bu,93,YC,
ltsn82z,1,YC,
ltqyer6,2,YC,ALP
ltqyrp1,3,YC,
ltr0izx,4,YC,
ltr3ms9,5,YC,
ltr9fmg,6,YC,
ltrd887,7,,ALP
ltrsbmu,8,YC,ALP
ltsb2se,9,YC,
ltsryi6,10,YC,
ltr2hu2,11,YC,
ltr625q,12,YC,
ltr642j,13,YC,ALP
ltr6qsr,14,YC,
ltr7p9z,15,COL,ALP
ltrdevz,16,YC,
ltrfltj,17,YC,
ltrgmnx,18,YC,
ltrik5f,19,YC,
ltrittp,20,YC,
ltrjwc7,21,YC,
ltrlk9e,22,YC,ALP
ltrnfbl,23,YC,
ltrnhp1,24,YC,
ltrnt4f,25,YC,
ltrpi7n,26,YC,
ltrpjpb,27,YC,
ltrvo47,28,YC,LNP
ltrz19r,29,YC,
ltsrpbh,30,YC,
ltsu3on,31,YC,
ltsws4a,32,YC,
ltt1t2d,33,YC,
ltt27yv,34,YC,
ltt5w3p,35,YC,ALP
ltt8e24,36,YC,
ltt9o9c,37,YC,
lttef6x,38,YC,
lttmbnk,39,YC,
lttwytj,40,YC,
ltu0gl3,41,YC,
ltu2kja,42,YC,
ltwmwj1,43,YC,
ltzvbx2,44,YC,
ltrjtkx,45,YC,ALP
ltrj5si,46,YC,
ltrwcxz,47,YC,
ltrzzfw,48,YC,
ltr7vvz,49,YC,
ltr0s2p,50,YC,
ltr35rk,51,YC,
ltrd3dv,52,YC,ALP
ltrh499,53,YC,LNP
ltrwdu5,54,YC,
lts49cx,55,YC,
ltscgtf,56,YC,ALP
ltsfphe,57,YC,
ltsft7e,58,YC,
ltsnkrq,59,YC,
lttdvj3,1,,
lts3ct8,2,YC,
lttu3yn,3,YC,ALP
lttdkpl,4,,
ltska2z,5,YC,
lttk4nr,6,YC,
lttp57p,7,,
ltygnjb,8,,
ltrfllf,9,,
ltrkkps,10,,
ltrjue1,11,YC,
ltr0pjq,12,,
lttetol,13,YC,
lts4ljh,14,YC,
ltrf8kr,15,YC,
ltrme28,16,YC,ALP
ltv8b47,17,YC,
ltrc2rh,18,YC,
ltr152f,19,YC,
ltrbxqp,20,YC,
ltr14l8,21,YC,
ltsvhx7,22,YC,
ltrfjxw,23,,
ltr41hb,24,YC,
ltr9uum,25,YC,
ltr3dmk,26,YC,
ltsvx68,27,YC,
ltre6ra,28,YC,
ltr8oew,29,YC,ALP
ltsw35q,30,,
ltr1ww5,31,,
ltry32y,32,YC,
ltrc9by,33,YC,
ltrlgj9,34,,
ltswd9m,35,YC,
ltrt5me,36,YC,
lts1zsz,37,YC,
ltweg1s,38,YC,
ltsklpv,39,YC,
ltt9nrx,40,YC,
ltukmk7,41,YC,
lts91u8,42,,
ltrss2f,43,,
ltrtkf4,44,YC,
ltsv07w,45,YC,
ltr7jam,46,,
ltrfcid,47,,
lttm5e5,48,YC,
lttl823,49,YC,
ltty3f8,50,,
lttupf3,51,YC,ALP
lts3ynz,52,YC,LNP
ltryxxg,53,,
lts33sw,54,,
ltr5thv,55,YC,
ltqzxgc,56,YC,
ltrasly,57,YC,
ltsjzh9,58,YC,
lttnond,59,YC,
ltt42my,60,YC,
ltse1o9,61,YC,
lttd7to,62,YC,
ltt69lu,63,,
ltteeg6,64,,
ltunx6f,65,,
ltsbhvn,66,,ALP
ltrvwqs,67,,
ltt2yhh,68,,
ltra4cj,69,,
ltrel3i,70,,
ltuqg0e,71,YC,
lu2w23j,72,,LNP
ltsvbbp,73,,
ltr2enb,74,YC,
ltsonyp,75,YC,
ltto3ny,76,YC,
ltslfv0,77,YC,
ltuobnd,78,YC,
lttc659,79,,
ltrxano,80,,
ltszvdj,1,YC,LNP
lub3ktq,6,YC,ALP
ltx85em,13,YC,ALP
ltsmuiu,15,YC,LNP
ltxownj,16,YC,LNP
ltt5wyv,17,YC,LNP
ltsp50u,19,YC,ALP
ltxry0a,20,YC,LNP
ltsi8lr,22,YC,ALP
ltt61ym,24,YC,LNP
lty5bpg,30,YC,ALP
lttllvu,31,YC,LNP
lttlzdd,34,YC,LNP
ltosz94,69,YC,LNP
ltory8s,74,YC,LNP
ltqjwzj,14,YC,ALP
ltrshpv,18,YC,
ltpa0qh,23,YC,
ltr21qh,27,YC,LNP
ltp5u0h,28,YC,
ltr10u4,29,YC,
lts2e0k,33,YC,ALP
lttwnk6,35,AL,LNP
ltp1zmw,36,COL,LNP
ltosa4b,38,AL,LNP
ltp63il,39,COL,LNP
ltt579q,40,AL,ALP
ltzopxu,42,AL,LNP
ltzp0zs,46,AL,LNP
ltzps1k,47,,ALP
ltt6s1e,48,,LNP
lttarjf,51,AL,LNP
ltzq13j,53,,ALP
ltog2n8,54,COL,
ltqsr5k,55,,LNP
ltos8hn,57,,LNP
ltqxl0b,62,,LNP
ltq3nmd,63,,LNP
ltrm2wk,64,COL,ALP
ltqplha,66,,LNP
lts2eqi,67,,LNP
ltrtpcc,69,,LNP
ltqsc2q,71,AL,LNP
ltqxl27,72,,LNP
ltstvuh,74,,LNP
ltttfe5,75,,LNP
ltrjj4h,76,,LNP
ltqzt20,77,,LNP
ltojbmt,78,,ALP
ltomgqa,79,,LNP
ltsqqmm,80,,ALP
ltu1voh,81,AL,LNP
ltulis5,82,AL,LNP
ltv101j,83,AL,LNP
lty0hkm,85,,ALP
lu2oerw,86,,ALP
lu43xtz,87,,ALP
ltq06ch,89,,LNP
ltofo13,90,,LNP
ltr7k4b,1,YC,ALP
ltxjp6p,6,,ALP
ltxjgfo,10,COL,
ltxj9ec,14,,ALP
lty7ybb,15,,ALP
ltoq0pg,16,AL,ALP
ltyzqxq,17,YC,ALP
ltoe22r,20,,LNP
ltqkgm5,21,AL,ALP
ltohqxm,23,,ALP
lttco10,25,,LNP
ltop6gn,27,AL,LNP
ltqpk5f,28,,ALP
ltoz4g7,30,,ALP
ltqp2yv,34,,LNP
ltrsrbj,36,,LNP
ltqqnu0,38,,ALP
ltrzde7,39,,ALP
ltqrelg,40,,ALP
ltsguy6,46,,ALP
ltu9mnl,47,COL,LNP
ltrco25,52,,ALP
ltsbhzt,53,YC,LNP
ltqg7ac,55,,ALP
ltrcl52,56,,ALP
ltrcwc6,57,,ALP
ltsw2l9,58,,ALP
lttw6jw,59,,ALP
ltqxs8b,61,,LNP
lttr732,62,AL,LNP
ltow0iy,63,,ALP
ltpny0y,67,,ALP
ltsaj4k,68,,ALP
ltopuqj,71,,ALP
ltq9b3x,72,,ALP
ltsc6g2,75,,ALP
ltt83lx,76,,LNP
ltrd1j6,77,COL,ALP
ltu4o4u,78,COL,ALP
lttccvq,81,YC,ALP
ltor442,82,YC,ALP
ltoeux9,83,YC,ALP
ltz3eat,85,,ALP
ltr65js,88,,ALP
ltodc3t,90,,LNP
lts94s2,91,,LNP
ltojels,93,,LNP
ltojxgh,94,,ALP
ltzsr5p,1,,
ltqwa6v,2,EI,LNP
lu2xe2d,3,,
ltrnwuk,4,,
lts7lms,5,YC,
lttdeer,6,,
ltryazl,7,,
lttg67j,8,,LNP
ltszbcs,9,,LNP
ltubfq1,10,,
ltqtoxp,11,YC,ALP
ltradwf,12,,
ltoyoly,13,YC,ALP
ltp05km,14,,ALP
ltp1zap,15,,
lttw8ly,16,,ALP
ltrksok,17,,
lu06g6o,18,,ALP
ltr64ii,19,EI,
ltt0hkq,20,YC,
lttj6qr,21,,
ltrc9dc,22,COL,
ltp3ch1,23,,LNP
ltp5jgd,24,,LNP
ltp3yzg,25,,
lttx7k7,26,,ALP
lu2vtki,27,COL,LNP
ltrxb8e,28,EI,
lu58moi,29,,
ltrcrfh,30,,
ltraywt,31,,ALP
ltqx7u5,32,,LNP
ltpytl6,33,,ALP
ltpew6c,34,,
ltog4gk,35,,
lu355ri,36,COL,
ltrdv8q,37,,
ltscmt8,38,,
ltqbcx0,39,,LNP
ltpgapl,40,,
ltokopx,41,,
ltrejxx,42,,
lttbotn,43,,
ltshc2v,44,,ALP
ltphs0l,45,,
ltot7vi,46,,
ltsvm6l,47,,
ltpjxwa,48,,
ltrekx9,49,,
ltsz9f6,50,,ALP
ltpksap,51,,
ltrlq1f,52,,
ltt0xex,53,,ALP
ltpnnf4,54,,ALP
ltt1hed,55,,ALP
lts7xvz,56,,
ltt3atr,57,,LNP
ltsdd9i,58,,ALP
lttbydi,59,,ALP
ltsgvs3,60,,
ltsuqm0,61,,
ltrekpc,62,,ALP
lttthvq,1,,
lttnb2p,2,,LNP
ltu3s6s,3,,
ltsdveh,4,,
lu4qxvu,5,,ALP
lttsu3z,6,,ALP
ltzf8v0,7,,LNP
lttz4i8,8,,ALP
ltw7ed2,9,,LNP
lu5sk5y,10,,LNP
lttt8pk,11,,
ltxjn14,12,,
ltt5arb,13,,ALP
lttuhib,14,,ALP
ltu74as,15,,
lto9kd2,16,,
lto8vai,17,,
ltoemqe,18,,
ltoc0d0,19,,ALP
ltoaknf,20,,ALP
ltren3l,21,,ALP
ltshy95,22,,
lts0vhs,23,,LNP
lts7fqd,24,,LNP
ltpe791,25,,ALP
ltr7o2g,26,,
ltrl2s5,27,,
lttfp39,28,,ALP
lubkuhs,29,,LNP
lto96vf,30,,
ltripmx,31,,LNP
lto6hcg,32,,LNP
ltoxsm9,33,,LNP
ltrp1z7,34,,
ltoa7rh,35,,
ltokvvc,36,,
ltolce8,37,,
ltr3j6t,38,,ALP
ltogblt,39,,ALP
lts1l1p,40,,LNP
lts1oy9,41,,
lts534i,42,,
ltt0xnk,43,,ALP
lto8hq8,44,,ALP
lto9grv,45,,ALP
lto9dr8,46,,ALP
lto7mpw,47,,LNP
ltp822e,48,,ALP
ltq7atv,49,,
ltr56dq,50,,
ltrycje,51,,
ltoxtib,52,,ALP
ltp3b1s,53,,
ltoydhq,54,,ALP
ltoyavz,55,,ALP
ltoyvvg,56,,ALP
ltqfqfc,57,,ALP
lts2a6r,58,,KAP
lts2zb6,59,,LNP
lts83we,60,,
lto8nkk,61,,LNP
ltoae8f,62,,
lty4x9k,63,,LNP
ltpixz4,64,,ALP
lts0uag,65,,ALP
lts0va0,66,,ALP
lts184n,67,,LNP
ltrpe2q,68,,
ltqy17p,69,,
lttr72a,70,,
lts8rdv,71,,LNP
lts3j9d,72,,LNP
ltobsip,73,,
lts9la4,74,,KAP
ltslh97,75,,LNP
ltodi3v,76,,
ltr7gn8,77,,
ltoe59g,78,,ALP
ltofsrk,79,,
ltoge22,80,,LNP
ltogkt5,81,,
ltohj8b,82,,LNP
ltoi2js,83,,
ltoidx4,84,,ALP
ltojcvx,85,,
ltnq5ud,86,,ALP
lto12bm,1,AL,ALP
ltnu21x,2,,ALP
ltnzm3k,3,,ALP
lto1ekl,4,,ALP
lto6rnk,5,,ALP
lto4d3p,6,AL,ALP
ltpm7we,9,AL,ALP
lto4m0b,10,AL,ALP
ltqzt05,12,AL,LNP
ltrgyld,13,AL,ALP
lttg3ig,14,AL,
ltu1ukl,19,,ALP
ltnqpb4,20,YC,
lto9iaw,22,,ALP
ltogia4,24,AL,ALP
ltr3qav,25,,ALP
lto16jq,40,,ALP
lto0r9r,43,,ALP
lto795q,44,,ALP
lto9a5b,45,,ALP
ltsev1i,46,,ALP
ltns76n,47,,ALP
lttqoen,48,AL,ALP
lto39r3,49,,ALP
ltr3ayc,50,AL,ALP
ltog58u,51,,ALP
ltngjry,54,,ALP
lto9u8i,55,,ALP
ltngwlm,56,,ALP
lto68dl,57,,ALP
ltnj1ga,60,,LNP
ltrsitr,61,,LNP
ltnh4kx,62,,ALP
ltngn5a,66,,ALP
ltqz0hy,67,,ALP
ltodivn,69,H,ALP
ltnq3md,71,AL,ALP
ltnv5ew,74,AL,ALP
ltnvxaa,75,AL,ALP
ltnoqjp,76,COL,ALP
ltngq8b,77,COL,ALP
ltnhg4q,78,AL,ALP
lto98ni,79,AL,ALP
ltnl0to,80,AL,ALP
ltnhn54,81,AL,ALP
ltnnlv9,82,AL,ALP
ltnj0dn,83,AL,ALP
ltnzvmq,85,,ALP
ltnmoer,87,,ALP
ltnymth,88,,ALP
ltnmkcl,89,AL,ALP
ltnyfek,90,AL,ALP
ltnr1lu,91,H,ALP
ltr2gkk,92,H,ALP
ltnif3t,93,AL,LNP
ltovgvp,94,AL,LNP
ltodufs,96,AL,ALP
lufdvjm,97,AL,ALP
ltteykp,99,AL,
ltnmenw,100,,ALP
ltnkxpn,101,AL,LNP
lto1ad0,102,AL,LNP
ltnj73r,103,AL,ALP
ltntdeo,1,,
ltotdlc,2,AL,LNP
ltrnf1n,3,AL,LNP
ltnmmdy,4,,
ltnjpb8,5,AL,ALP
ltnk085,6,AL,ALP
ltnocrg,7,AL,ALP
ltno10k,8,AL,ALP
ltnl1e6,9,,LNP
ltrkekh,10,,ALP
lto1r2m,11,AL,ALP
ltr1tj5,12,,ALP
ltnppd9,13,,
ltzu7zu,14,,
ltnrt0s,15,AL,ALP
ltrpen0,16,AL,ALP
ltsdtda,17,AL,
ltsgfrt,18,AL,ALP
ltnmtu3,19,YC,ALP
ltnxms4,20,AL,ALP
ltqj9la,21,,
ltnpt2u,22,,
luazw0j,23,,
ltns345,24,AL,ALP
ltrqoe0,25,AL,ALP
ltshszi,26,AL,
ltnnui1,27,,ALP
ltsbzzo,28,,
ltrjjbp,29,,
ltnzcjn,30,,
ltrc69t,31,,
ltntf63,32,AL,ALP
ltrrt3v,33,AL,ALP
ltsifh4,34,AL,
ltt9nfn,35,,ON
ltnxwv3,36,AL,ALP
ltrxd2g,37,AL,
ltsv3mx,38,AL,
ltt1aw4,39,,ALP
ltry3cq,40,AL,ALP
ltsx43y,41,AL,
ltrzjhz,42,,
ltub4tf,43,,
lts0iv2,44,,
ltx1ktt,45,AL,
ltnec7j,46,,
ltncy5i,47,,
ltnb8hk,48,,
ltnbjg2,49,,ALP
ltnci38,50,,ALP
ltnbbrq,51,,ALP
ltnc750,52,,LNP
ltneclk,53,,
ltngd3p,54,,ALP
ltni601,55,,
ltncfnl,56,,
ltncpuw,57,,
ltns41d,58,,
ltnkef2,59,,
ltnj1jc,60,,ALP
ltnd1r6,61,,ALP
ltnd3o6,62,,
ltnd9aa,63,,
ltqjx4m,64,,LNP
ltndxmm,65,,Greens
ltndmng,66,,
ltne31w,67,,
ltneb1i,68,,
ltrl7kv,69,,KAP
ltnkdkn,70,,ALP
ltnfvfh,71,,ALP
ltng317,72,,
lts0u1m,73,,
ltnghde,74,,ALP
ltng9wr,75,,
ltrj1xe,76,,ALP
ltnjrfm,77,,
ltte1yu,78,,
lttr77v,79,,
ltqf6f2,80,,
lu8vxjf,81,,LNP
ltosk4v,82,,
ltqcrpt,83,,
ltnnv35,84,,
ltrs6kw,85,,
ltrrfs9,86,,
ltnsd82,87,,
ltnsiw7,88,,LNP
ltooh7c,89,,
ltoelcj,90,,
ltqk9hz,91,,
ltmvlkw,92,,ALP
ltmy1bn,93,,
ltn9yd4,94,,ALP
ltnmzlt,95,,ALP
ltn4ag9,96,,ALP
ltmxk21,97,,ALP
ltn9ji2,98,,ALP
ltn865m,99,,ALP
ltnesm4,100,,ALP
ltmxafj,101,,
ltn3biv,102,,ALP
ltnc03b,103,,ALP
ltncz41,104,,
ltnfl2z,105,,
ltnvnyo,106,,
ltnwwtq,107,,ALP
ltqdfei,108,,ALP
ltrgauq,1,,
ltsds96,2,,
ltn6vzy,3,,ALP
ltnnzya,4,,
ltn1uq0,5,,
ltmxehl,6,,
ltnfaua,7,,
ltns5la,8,,
lts371i,9,,
ltnossk,10,,
lto6qiq,11,,
ltqqehz,12,EI,ALP
ltsep9f,13,,
ltnb9jz,14,,ALP
ltmy36a,15,,
ltn65o0,16,,
ltoc6q2,17,,
ltn131q,18,,
ltmybkx,19,,
ltrrel4,20,,
ltncszn,21,,
ltop1yz,22,,
ltn9yxt,23,,LNP
ltnn475,24,,
ltn4ei1,25,,
ltn1voz,26,,
ltnflm4,27,,LNP
ltqdr27,28,,
ltnclz5,29,,
ltnpwjb,30,,
ltnwx6r,31,,LNP
ltzseam,32,,
ltncyfh,33,,
ltscyzl,34,,
ltnbyus,35,,
ltophe0,36,,LNP
ltqnv05,37,,LNP
ltneeol,38,,
lttb1or,39,,
ltnn3zg,40,,
lto0la3,41,,
ltnn6sm,42,,
lttbqx4,43,,
ltop9ax,44,,LNP
lu2q9m5,45,,
lttdt6z,46,,
lttf014,47,,
ltzrrr4,48,,LNP
lttgl4o,49,,
lttgust,50,,
lttj89y,51,,
lttrxgj,52,,
ltmol0b,53,,ALP
ltmp6wr,54,,ALP
ltmpil3,55,,ALP
ltmpbmy,56,YC,ALP
ltmpfuj,57,,
ltmvj33,58,,
ltmzlr5,59,EI,ALP
ltmqg4a,60,,
ltmpgoe,61,,
ltn3yic,62,AL,ALP
ltr1uf1,63,,LNP
ltt60c1,64,,ALP
ltu6me4,65,,LNP
ltmu27w,66,,
ltmpsbw,67,,LNP
ltum3ud,68,,
ltn70x8,69,,LNP
ltmqa9v,70,,LNP
ltmqnpr,71,,ALP
ltnfmju,72,,
ltnr0lb,73,,
ltmh8i7,74,,ALP
ltmhupq,75,,ALP
ltmf81a,76,AL,ALP
ltmolx1,77,,
ltmptay,78,,
ltml16v,79,,ALP
ltnab8i,80,,
ltnjadr,81,,ALP
ltna4qe,82,,ALP
ltmlx9r,83,,ALP
ltmyddj,84,,
ltnt5fr,85,,
ltoj4jx,86,,
ltp80zy,87,,ALP
ltrc4pa,88,,ALP
lubqcfg,89,,LNP
ltmnf5b,90,,
ltmnzb6,91,,
ltry2v2,92,,LNP
ltn4zai,93,,LNP
ltnkong,94,,LNP
ltmi1pa,95,,
ltmn3i8,96,,
ltnreb8,97,,
ltnzmu0,98,,ALP
lto8oup,99,,
ltmk36w,100,,
ltmnj41,101,,ALP
ltmk9tf,102,,
ltmhmvl,103,EI,ALP
ltmii8w,104,H,
ltnrf0g,105,AL,ALP
ltn9i28,106,AL,
ltoccvj,107,,
lton94z,108,,ON
ltmz8wk,109,YC,
ltmqta5,110,,ALP
ltmy92q,111,YC,
ltmpwwa,112,YC,LNP
lubtqtu,113,,ALP
ltmyib8,114,YC,
ltna57q,115,,
ltniei9,116,,ALP
ltoc6a0,117,,
ltmnnmk,118,,
ltmuynb,119,,
ltne54o,120,,
ltmvxis,121,,
ltmn172,122,EI,ALP
ltmol69,123,EI,ALP
ltmk4es,124,AL,
ltmre9z,1,YC,ALP
lubtx88,5,EI,LNP
ltmzfwb,6,EI,ALP
lu5vujh,7,EI,
ltnwf5b,10,YC,
ltmnjv9,11,EI,LNP
ltmrj8a,12,EI,LNP
ltmt4ca,13,EI,LNP
ltmlaoh,14,EI,
ltmuknp,17,YC,ALP
ltoon5h,18,YC,
lucyjmf,19,YC,LNP
lucykel,20,YC,
ltn06mb,21,YC,
ltnf5qf,22,YC,
ltmuvcu,23,YC,LNP
ltmv7gn,24,YC,
ltn615a,25,YC,LNP
ltopssi,31,,ALP
ltsn8k2,36,,ALP
ltt9347,65,EI,ALP
ltzqt0v,73,EI,
ltzql4d,74,EI,ALP
lu2enbi,75,EI,ALP
luazo76,76,EI,ALP
lub0cn9,77,EI,
ltmapz0,78,EI,ALP
ltmapkb,79,EI,ALP
ltmca54,81,,LNP
ltmkvjw,82,,ALP
ltmcciz,83,,ALP
ltmaxhk,84,,LNP
ltmf1ep,85,EI,ALP
ltnd3pt,89,EI,ALP
ltmel25,90,EI,Greens
ltmmfrl,91,EI,ALP
ltmnsat,93,EI,
ltmoz9h,94,EI,ALP
ltmq3w7,99,,ALP
ltmrvaz,101,,ALP
ltmt6qq,102,AL,ALP
ltmvh8y,103,YC,ALP
ltn5p8j,104,,ALP
ltnawf3,105,,Greens
ltnn74f,106,,ALP
ltoarxm,109,,ALP
ltn1eli,1,,Greens
ltqjsir,2,,ALP
ltmgs3f,4,,ON
ltm7vt2,6,AL,ALP
ltmexag,7,,Greens
ltmlbix,10,,ALP
ltm8hhz,15,,ALP
ltmb0ut,16,,ALP
ltmbsuj,17,,ALP
ltmck5a,18,AL,ALP
ltm06wf,22,,ALP
ltm0zdy,24,,ALP
ltm52jh,26,,ALP
ltmlm22,27,,ALP
ltmlu5h,28,COL,LNP
ltmzdqf,33,AL,ALP
lto69c8,34,YC,ALP
lto73ym,35,YC,ALP
ltt07c4,36,,ALP
ltm3fon,37,,ALP
ltm1x7t,39,EI,Greens
ltm08nw,40,EI,ALP
ltmewwd,41,,Greens
ltnp2mt,42,,ALP
ltnv0rg,43,,ALP
ltm6ijt,45,,ALP
ltmh9i3,48,,ALP
ltnq1hg,49,,LNP
ltm130i,56,,ALP
ltmaetf,57,,ALP
ltnw268,59,,ALP
ltm5bcj,61,,Greens
ltm2tt4,62,,Greens
lto3mjn,63,,Greens
ltnoy5u,64,,Greens
ltmlnro,65,,ALP
ltm4oyx,66,,ALP
ltmafoa,69,,ALP
ltmb4ca,70,,ALP
ltng2em,73,,ALP
ltobnxb,78,,ALP
ltmbk1t,79,,ALP
ltmvvdv,80,,ALP
ltn21uc,82,,Greens
ltm11mq,83,,Greens
ltmsepc,85,,ALP
ltm26ib,86,,ALP
ltm3qfp,87,,Greens
ltm1s89,88,,ALP
ltm0t88,89,,ALP
ltmx8bv,90,,ALP
ltng2bd,93,,ALP
